Portugal,2020-04-12 20:00:00,4957,4710
Portugal,2020-04-12 21:00:00,4694,4424
Portugal,2020-04-12 22:00:00,4693,4179
Portugal,2020-04-12 23:00:00,4294,4011
Portugal,2020-04-13 00:00:00,3987,3796
Portugal,2020-04-13 01:00:00,3819,3668
Portugal,2020-04-13 02:00:00,3721,3594
Portugal,2020-04-13 03:00:00,3679,3557
Portugal,2020-04-13 04:00:00,3598,3596
Portugal,2020-04-13 05:00:00,3624,3668
Portugal,2020-04-13 06:00:00,3533,3719
Portugal,2020-04-13 07:00:00,3969,4113
Portugal,2020-04-13 08:00:00,4344,4345
Portugal,2020-04-13 09:00:00,4596,4567
Portugal,2020-04-13 10:00:00,4953,4823
Portugal,2020-04-13 11:00:00,5285,5095
Portugal,2020-04-13 12:00:00,5195,5033
Portugal,2020-04-13 13:00:00,4963,4993
Portugal,2020-04-13 14:00:00,4801,4857
Portugal,2020-04-13 15:00:00,4671,4897
Portugal,2020-04-13 16:00:00,4682,4891
Portugal,2020-04-13 17:00:00,4793,4944
Portugal,2020-04-13 18:00:00,5112,5266
Portugal,2020-04-13 19:00:00,5557,5707
Portugal,2020-04-13 20:00:00,5417,5570
Portugal,2020-04-13 21:00:00,5123,5137
Portugal,2020-04-13 22:00:00,5064,4732
Portugal,2020-04-13 23:00:00,4756,4382
Portugal,2020-04-14 00:00:00,4507,4112
Portugal,2020-04-14 01:00:00,4327,3884
Portugal,2020-04-14 02:00:00,4243,3869
Portugal,2020-04-14 03:00:00,4201,3860
Portugal,2020-04-14 04:00:00,4242,3921
Portugal,2020-04-14 05:00:00,4336,4078
Portugal,2020-04-14 06:00:00,4533,4249
Portugal,2020-04-14 07:00:00,5067,4893
Portugal,2020-04-14 08:00:00,5369,5129
Portugal,2020-04-14 09:00:00,5508,5249
Portugal,2020-04-14 10:00:00,5705,5440
Portugal,2020-04-14 11:00:00,5766,5515
Portugal,2020-04-14 12:00:00,5706,5487
Portugal,2020-04-14 13:00:00,5650,5466
Portugal,2020-04-14 14:00:00,5592,5372
Portugal,2020-04-14 15:00:00,5512,5354
Portugal,2020-04-14 16:00:00,5459,5245
Portugal,2020-04-14 17:00:00,5454,5274
Portugal,2020-04-14 18:00:00,5749,5554
Portugal,2020-04-14 19:00:00,6081,5977
Portugal,2020-04-14 20:00:00,5806,5712
Portugal,2020-04-14 21:00:00,5462,5264
Portugal,2020-04-14 22:00:00,5330,4818
Portugal,2020-04-14 23:00:00,4793,4509
Portugal,2020-04-15 00:00:00,4529,4274
Portugal,2020-04-15 01:00:00,4299,4105
Portugal,2020-04-15 02:00:00,4189,4023
Portugal,2020-04-15 03:00:00,4146,3976
Portugal,2020-04-15 04:00:00,4174,4053
Portugal,2020-04-15 05:00:00,4313,4128
Portugal,2020-04-15 06:00:00,4533,4312
Portugal,2020-04-15 07:00:00,5010,4930
Portugal,2020-04-15 08:00:00,5314,5255
Portugal,2020-04-15 09:00:00,5478,5433
Portugal,2020-04-15 10:00:00,5632,5697
Portugal,2020-04-15 11:00:00,5675,5785
Portugal,2020-04-15 12:00:00,5609,5733
Portugal,2020-04-15 13:00:00,5560,5718
Portugal,2020-04-15 14:00:00,5434,5617
Portugal,2020-04-15 15:00:00,5390,5551
Portugal,2020-04-15 16:00:00,5341,5449
Portugal,2020-04-15 17:00:00,5370,5440
Portugal,2020-04-15 18:00:00,5748,5708
Portugal,2020-04-15 19:00:00,6254,6117
Portugal,2020-04-15 20:00:00,6091,5879
Portugal,2020-04-15 21:00:00,5772,5450
Portugal,2020-04-15 22:00:00,5168,4976
Portugal,2020-04-15 23:00:00,4709,4620
Portugal,2020-04-16 00:00:00,4479,4364
Portugal,2020-04-16 01:00:00,4275,4166
Portugal,2020-04-16 02:00:00,4180,4083
Portugal,2020-04-16 03:00:00,4128,4085
Portugal,2020-04-16 04:00:00,4170,4103
Portugal,2020-04-16 05:00:00,4270,4202
Portugal,2020-04-16 06:00:00,4522,4383
Portugal,2020-04-16 07:00:00,5058,5003
Portugal,2020-04-16 08:00:00,5397,5321
Portugal,2020-04-16 09:00:00,5517,5499
Portugal,2020-04-16 10:00:00,5687,5728
Portugal,2020-04-16 11:00:00,5758,5825
Portugal,2020-04-16 12:00:00,5758,5794
Portugal,2020-04-16 13:00:00,5719,5712
Portugal,2020-04-16 14:00:00,5631,5677
Portugal,2020-04-16 15:00:00,5532,5612
Portugal,2020-04-16 16:00:00,5454,5572
Portugal,2020-04-16 17:00:00,5485,5615
Portugal,2020-04-16 18:00:00,5786,5840
Portugal,2020-04-16 19:00:00,6121,6183
Portugal,2020-04-16 20:00:00,5904,5958
Portugal,2020-04-16 21:00:00,5575,5510
Portugal,2020-04-16 22:00:00,5013,5060
Portugal,2020-04-16 23:00:00,4709,4679
Portugal,2020-04-17 00:00:00,4479,4418
Portugal,2020-04-17 01:00:00,4275,4207
Portugal,2020-04-17 02:00:00,4180,4114
Portugal,2020-04-17 03:00:00,4128,4068
Portugal,2020-04-17 04:00:00,4177,4119
Portugal,2020-04-17 05:00:00,4270,4204
Portugal,2020-04-17 06:00:00,4522,4386
Portugal,2020-04-17 07:00:00,5058,5005
Portugal,2020-04-17 08:00:00,5397,5274
Portugal,2020-04-17 09:00:00,5516,5470
Portugal,2020-04-17 10:00:00,5724,5680
Portugal,2020-04-17 11:00:00,5825,5698
Portugal,2020-04-17 12:00:00,5815,5587
Portugal,2020-04-17 13:00:00,5776,5492
Portugal,2020-04-17 14:00:00,5669,5352
Portugal,2020-04-17 15:00:00,5560,5326
Portugal,2020-04-17 16:00:00,5434,5141
Portugal,2020-04-17 17:00:00,5453,5166
Portugal,2020-04-17 18:00:00,5709,5480
Portugal,2020-04-17 19:00:00,6038,5929
Portugal,2020-04-17 20:00:00,5811,5724
Portugal,2020-04-17 21:00:00,5434,5318
Portugal,2020-04-17 22:00:00,4889,4892
Portugal,2020-04-17 23:00:00,4463,4566
Portugal,2020-04-18 00:00:00,4249,4258
Portugal,2020-04-18 01:00:00,4078,4024
Portugal,2020-04-18 02:00:00,3960,3960
Portugal,2020-04-18 03:00:00,3908,3903
Portugal,2020-04-18 04:00:00,3884,3894
Portugal,2020-04-18 05:00:00,3817,3815
Portugal,2020-04-18 06:00:00,3770,3782
Portugal,2020-04-18 07:00:00,4019,4020
Portugal,2020-04-18 08:00:00,4365,4319
Portugal,2020-04-18 09:00:00,4620,4503
Portugal,2020-04-18 10:00:00,4906,4734
Portugal,2020-04-18 11:00:00,5162,5039
Portugal,2020-04-18 12:00:00,5074,4938
Portugal,2020-04-18 13:00:00,4870,4739
Portugal,2020-04-18 14:00:00,4761,4575
Portugal,2020-04-18 15:00:00,4688,4464
Portugal,2020-04-18 16:00:00,4743,4452
Portugal,2020-04-18 17:00:00,4858,4551
Portugal,2020-04-18 18:00:00,5150,4927
Portugal,2020-04-18 19:00:00,5558,5465
Portugal,2020-04-18 20:00:00,5413,5357
Portugal,2020-04-18 21:00:00,5107,4959
Portugal,2020-04-18 22:00:00,4760,4554
Portugal,2020-04-18 23:00:00,4438,4226
Portugal,2020-04-19 00:00:00,4134,3997
Portugal,2020-04-19 01:00:00,3955,3810
Portugal,2020-04-19 02:00:00,3888,3722
Portugal,2020-04-19 03:00:00,3850,3661
Portugal,2020-04-19 04:00:00,3828,3646
Portugal,2020-04-19 05:00:00,3773,3556
Portugal,2020-04-19 06:00:00,3716,3463
Portugal,2020-04-19 07:00:00,3938,3665
Portugal,2020-04-19 08:00:00,4270,3946
Portugal,2020-04-19 09:00:00,4714,4301
Portugal,2020-04-19 10:00:00,5224,4708
Portugal,2020-04-19 11:00:00,5459,5043
Portugal,2020-04-19 12:00:00,5322,4794
Portugal,2020-04-19 13:00:00,5151,4483
Portugal,2020-04-19 14:00:00,4988,4295
Portugal,2020-04-19 15:00:00,4893,4196
Portugal,2020-04-19 16:00:00,4878,4225
Portugal,2020-04-19 17:00:00,5014,4341
Portugal,2020-04-19 18:00:00,5405,4657
Portugal,2020-04-19 19:00:00,5714,5188
Portugal,2020-04-19 20:00:00,5453,5144
Portugal,2020-04-19 21:00:00,5162,4843
Portugal,2020-04-19 22:00:00,5052,4433
Portugal,2020-04-19 23:00:00,4310,4133
Portugal,2020-04-20 00:00:00,4066,3954
Portugal,2020-04-20 01:00:00,3897,3823
Portugal,2020-04-20 02:00:00,3798,3716
Portugal,2020-04-20 03:00:00,3807,3715
Portugal,2020-04-20 04:00:00,3914,3782
Portugal,2020-04-20 05:00:00,3991,3938
Portugal,2020-04-20 06:00:00,4189,4188
Portugal,2020-04-20 07:00:00,4705,4863
Portugal,2020-04-20 08:00:00,5058,5254
Portugal,2020-04-20 09:00:00,5320,5367
Portugal,2020-04-20 10:00:00,5595,5539
Portugal,2020-04-20 11:00:00,5743,5769
Portugal,2020-04-20 12:00:00,5740,5741
Portugal,2020-04-20 13:00:00,5736,5786
Portugal,2020-04-20 14:00:00,5708,5721
Portugal,2020-04-20 15:00:00,5687,5708
Portugal,2020-04-20 16:00:00,5582,5590
Portugal,2020-04-20 17:00:00,5589,5497
Portugal,2020-04-20 18:00:00,5878,5787
Portugal,2020-04-20 19:00:00,6167,6089
Portugal,2020-04-20 20:00:00,5893,5891
Portugal,2020-04-20 21:00:00,5565,5439
Portugal,2020-04-20 22:00:00,4987,4888
Portugal,2020-04-20 23:00:00,4522,4588
Portugal,2020-04-21 00:00:00,4337,4337
Portugal,2020-04-21 01:00:00,4168,4161
Portugal,2020-04-21 02:00:00,4076,4081
Portugal,2020-04-21 03:00:00,4045,4055
Portugal,2020-04-21 04:00:00,4114,4092
Portugal,2020-04-21 05:00:00,4171,4192
Portugal,2020-04-21 06:00:00,4381,4416
Portugal,2020-04-21 07:00:00,4901,5064
Portugal,2020-04-21 08:00:00,5235,5381
Portugal,2020-04-21 09:00:00,5446,5496
Portugal,2020-04-21 10:00:00,5710,5676
Portugal,2020-04-21 11:00:00,5862,5740
Portugal,2020-04-21 12:00:00,5839,5630
Portugal,2020-04-21 13:00:00,5795,5628
Portugal,2020-04-21 14:00:00,5767,5459
Portugal,2020-04-21 15:00:00,5746,5401
Portugal,2020-04-21 16:00:00,5639,5270
Portugal,2020-04-21 17:00:00,5647,5310
Portugal,2020-04-21 18:00:00,5939,5645
Portugal,2020-04-21 19:00:00,6210,6044
Portugal,2020-04-21 20:00:00,5932,5907
Portugal,2020-04-21 21:00:00,5622,5487
Portugal,2020-04-21 22:00:00,4979,5020
Portugal,2020-04-21 23:00:00,4624,4636
Portugal,2020-04-22 00:00:00,4357,4352
Portugal,2020-04-22 01:00:00,4198,4182
Portugal,2020-04-22 02:00:00,4100,4087
Portugal,2020-04-22 03:00:00,4062,3950
Portugal,2020-04-22 04:00:00,4109,4082
Portugal,2020-04-22 05:00:00,4206,4131
Portugal,2020-04-22 06:00:00,4441,4425
Portugal,2020-04-22 07:00:00,4941,5036
Portugal,2020-04-22 08:00:00,5186,5391
Portugal,2020-04-22 09:00:00,5333,5469
Portugal,2020-04-22 10:00:00,5521,5649
Portugal,2020-04-22 11:00:00,5565,5700
Portugal,2020-04-22 12:00:00,5512,5579
Portugal,2020-04-22 13:00:00,5558,5581
Portugal,2020-04-22 14:00:00,5521,5443
Portugal,2020-04-22 15:00:00,5471,5379
Portugal,2020-04-22 16:00:00,5385,5264
Portugal,2020-04-22 17:00:00,5455,5263
Portugal,2020-04-22 18:00:00,5794,5557
Portugal,2020-04-22 19:00:00,6066,5931
Portugal,2020-04-22 20:00:00,5783,5857
Portugal,2020-04-22 21:00:00,5463,5449
Portugal,2020-04-22 22:00:00,4806,4971
Portugal,2020-04-22 23:00:00,4624,4580
Portugal,2020-04-23 00:00:00,4357,4342
Portugal,2020-04-23 01:00:00,4198,4180
Portugal,2020-04-23 02:00:00,4100,4086
Portugal,2020-04-23 03:00:00,4062,4052
Portugal,2020-04-23 04:00:00,4109,4097
Portugal,2020-04-23 05:00:00,4206,4124
Portugal,2020-04-23 06:00:00,4441,4366
Portugal,2020-04-23 07:00:00,4941,5007
Portugal,2020-04-23 08:00:00,5186,5260
Portugal,2020-04-23 09:00:00,5333,5329
Portugal,2020-04-23 10:00:00,5521,5494
Portugal,2020-04-23 11:00:00,5565,5625
Portugal,2020-04-23 12:00:00,5512,5481
Portugal,2020-04-23 13:00:00,5558,5492
Portugal,2020-04-23 14:00:00,5521,5344
Portugal,2020-04-23 15:00:00,5471,5296
Portugal,2020-04-23 16:00:00,5385,5172
Portugal,2020-04-23 17:00:00,5455,5163
Portugal,2020-04-23 18:00:00,5794,5422
Portugal,2020-04-23 19:00:00,6066,5784
Portugal,2020-04-23 20:00:00,5783,5736
Portugal,2020-04-23 21:00:00,5463,5340
Portugal,2020-04-23 22:00:00,4888,4926
Portugal,2020-04-23 23:00:00,4658,4568
Portugal,2020-04-24 00:00:00,4411,4294
Portugal,2020-04-24 01:00:00,4187,4143
Portugal,2020-04-24 02:00:00,4142,4050
Portugal,2020-04-24 03:00:00,4105,3996
Portugal,2020-04-24 04:00:00,4210,4016
Portugal,2020-04-24 05:00:00,4296,4079
Portugal,2020-04-24 06:00:00,4343,4332
Portugal,2020-04-24 07:00:00,4897,4937
Portugal,2020-04-24 08:00:00,5322,5155
Portugal,2020-04-24 09:00:00,5583,5268
Portugal,2020-04-24 10:00:00,5687,5425
Portugal,2020-04-24 11:00:00,5595,5462
Portugal,2020-04-24 12:00:00,5451,5348
Portugal,2020-04-24 13:00:00,5318,5332
Portugal,2020-04-24 14:00:00,5108,5314
Portugal,2020-04-24 15:00:00,5094,5275
Portugal,2020-04-24 16:00:00,5021,5154
Portugal,2020-04-24 17:00:00,5141,5155
Portugal,2020-04-24 18:00:00,5584,5387
Portugal,2020-04-24 19:00:00,6020,5656
Portugal,2020-04-24 20:00:00,5840,5607
Portugal,2020-04-24 21:00:00,5555,5200
Portugal,2020-04-24 22:00:00,4816,4787
Portugal,2020-04-24 23:00:00,4418,4452
Portugal,2020-04-25 00:00:00,4151,4189
Portugal,2020-04-25 01:00:00,3921,4003
Portugal,2020-04-25 02:00:00,3839,3908
Portugal,2020-04-25 03:00:00,3803,3848
Portugal,2020-04-25 04:00:00,3762,3811
Portugal,2020-04-25 05:00:00,3647,3663
Portugal,2020-04-25 06:00:00,3482,3661
Portugal,2020-04-25 07:00:00,3716,3904
Portugal,2020-04-25 08:00:00,4005,4198
Portugal,2020-04-25 09:00:00,4331,4460
Portugal,2020-04-25 10:00:00,4738,4764
Portugal,2020-04-25 11:00:00,5036,5022
Portugal,2020-04-25 12:00:00,4856,4894
Portugal,2020-04-25 13:00:00,4602,4711
Portugal,2020-04-25 14:00:00,4412,4574
Portugal,2020-04-25 15:00:00,4332,4490
Portugal,2020-04-25 16:00:00,4340,4434
Portugal,2020-04-25 17:00:00,4514,4497
Portugal,2020-04-25 18:00:00,4930,4882
Portugal,2020-04-25 19:00:00,5449,5292
Portugal,2020-04-25 20:00:00,5396,5248
Portugal,2020-04-25 21:00:00,5081,4849
Portugal,2020-04-25 22:00:00,4510,4528
Portugal,2020-04-25 23:00:00,4186,4225
Portugal,2020-04-26 00:00:00,3973,3979
Portugal,2020-04-26 01:00:00,3799,3783
Portugal,2020-04-26 02:00:00,3723,3679
Portugal,2020-04-26 03:00:00,3656,3549
Portugal,2020-04-26 04:00:00,3658,3628
Portugal,2020-04-26 05:00:00,3520,3510
Portugal,2020-04-26 06:00:00,3473,3481
Portugal,2020-04-26 07:00:00,3714,3681
Portugal,2020-04-26 08:00:00,3997,4023
Portugal,2020-04-26 09:00:00,4345,4391
Portugal,2020-04-26 10:00:00,4769,4889
Portugal,2020-04-26 11:00:00,5012,5173
Portugal,2020-04-26 12:00:00,4748,4919
Portugal,2020-04-26 13:00:00,4462,4617
Portugal,2020-04-26 14:00:00,4277,4443
Portugal,2020-04-26 15:00:00,4219,4322
Portugal,2020-04-26 16:00:00,4233,4349
Portugal,2020-04-26 17:00:00,4397,4447
Portugal,2020-04-26 18:00:00,4733,4721
Portugal,2020-04-26 19:00:00,5193,5198
Portugal,2020-04-26 20:00:00,5138,5214
Portugal,2020-04-26 21:00:00,4873,4857
Portugal,2020-04-26 22:00:00,4411,4484
Portugal,2020-04-26 23:00:00,4114,4245
Portugal,2020-04-27 00:00:00,3950,4021
Portugal,2020-04-27 01:00:00,3805,3854
Portugal,2020-04-27 02:00:00,3726,3765
Portugal,2020-04-27 03:00:00,3722,3750
Portugal,2020-04-27 04:00:00,3829,3794
Portugal,2020-04-27 05:00:00,3966,3867
Portugal,2020-04-27 06:00:00,4292,4196
Portugal,2020-04-27 07:00:00,4906,4919
Portugal,2020-04-27 08:00:00,5255,5237
Portugal,2020-04-27 09:00:00,5375,5371
Portugal,2020-04-27 10:00:00,5560,5567
Portugal,2020-04-27 11:00:00,5752,5642
Portugal,2020-04-27 12:00:00,5744,5531
Portugal,2020-04-27 13:00:00,5750,5554
Portugal,2020-04-27 14:00:00,5699,5424
Portugal,2020-04-27 15:00:00,5698,5374
Portugal,2020-04-27 16:00:00,5564,5245
Portugal,2020-04-27 17:00:00,5602,5224
Portugal,2020-04-27 18:00:00,5951,5511
Portugal,2020-04-27 19:00:00,6233,5862
Portugal,2020-04-27 20:00:00,5935,5784
Portugal,2020-04-27 21:00:00,5575,5358
Portugal,2020-04-27 22:00:00,4831,4921
Portugal,2020-04-27 23:00:00,4541,4548
Portugal,2020-04-28 00:00:00,4301,4281
Portugal,2020-04-28 01:00:00,4149,4086
Portugal,2020-04-28 02:00:00,4087,4027
Portugal,2020-04-28 03:00:00,4055,3985
Portugal,2020-04-28 04:00:00,4136,4018
Portugal,2020-04-28 05:00:00,4221,4021
Portugal,2020-04-28 06:00:00,4521,4302
Portugal,2020-04-28 07:00:00,5107,5004
Portugal,2020-04-28 08:00:00,5397,5256
Portugal,2020-04-28 09:00:00,5518,5370
Portugal,2020-04-28 10:00:00,5682,5582
Portugal,2020-04-28 11:00:00,5721,5693
Portugal,2020-04-28 12:00:00,5652,5581
Portugal,2020-04-28 13:00:00,5598,5567
Portugal,2020-04-28 14:00:00,5450,5430
Portugal,2020-04-28 15:00:00,5376,5353
Portugal,2020-04-28 16:00:00,5268,5250
Portugal,2020-04-28 17:00:00,5365,5262
Portugal,2020-04-28 18:00:00,5699,5550
Portugal,2020-04-28 19:00:00,6047,5904
Portugal,2020-04-28 20:00:00,5845,5844
Portugal,2020-04-28 21:00:00,5557,5384
Portugal,2020-04-28 22:00:00,4839,4960
Portugal,2020-04-28 23:00:00,4540,4550
Portugal,2020-04-29 00:00:00,4300,4296
Portugal,2020-04-29 01:00:00,4147,4148
Portugal,2020-04-29 02:00:00,4085,4064
Portugal,2020-04-29 03:00:00,4053,4044
Portugal,2020-04-29 04:00:00,4135,4079
Portugal,2020-04-29 05:00:00,4220,4134
Portugal,2020-04-29 06:00:00,4520,4423
Portugal,2020-04-29 07:00:00,5105,5111
Portugal,2020-04-29 08:00:00,5395,5435
Portugal,2020-04-29 09:00:00,5516,5601
Portugal,2020-04-29 10:00:00,5679,5789
Portugal,2020-04-29 11:00:00,5719,5833
Portugal,2020-04-29 12:00:00,5650,5703
Portugal,2020-04-29 13:00:00,5596,5703
Portugal,2020-04-29 14:00:00,5448,5615
Portugal,2020-04-29 15:00:00,5374,5592
Portugal,2020-04-29 16:00:00,5266,5477
Portugal,2020-04-29 17:00:00,5363,5419
Portugal,2020-04-29 18:00:00,5697,5707
Portugal,2020-04-29 19:00:00,6081,5919
Portugal,2020-04-29 20:00:00,5879,5890
Portugal,2020-04-29 21:00:00,5555,5446
Portugal,2020-04-29 22:00:00,4789,4963
Portugal,2020-04-29 23:00:00,4572,4584
Portugal,2020-04-30 00:00:00,4334,4302
Portugal,2020-04-30 01:00:00,4190,4187
Portugal,2020-04-30 02:00:00,4076,4095
Portugal,2020-04-30 03:00:00,4056,4035
Portugal,2020-04-30 04:00:00,4146,4087
Portugal,2020-04-30 05:00:00,4234,4148
Portugal,2020-04-30 06:00:00,4502,4442
Portugal,2020-04-30 07:00:00,5112,5063
Portugal,2020-04-30 08:00:00,5377,5338
Portugal,2020-04-30 09:00:00,5469,5470
Portugal,2020-04-30 10:00:00,5623,5655
Portugal,2020-04-30 11:00:00,5708,5710
Portugal,2020-04-30 12:00:00,5605,5563
Portugal,2020-04-30 13:00:00,5542,5527
Portugal,2020-04-30 14:00:00,5378,5417
Portugal,2020-04-30 15:00:00,5275,5458
Portugal,2020-04-30 16:00:00,5267,5379
Portugal,2020-04-30 17:00:00,5388,5345
Portugal,2020-04-30 18:00:00,5694,5585
Portugal,2020-04-30 19:00:00,6051,5858
Portugal,2020-04-30 20:00:00,5899,5730
Portugal,2020-04-30 21:00:00,5562,5351
Portugal,2020-04-30 22:00:00,4753,4915
Portugal,2020-04-30 23:00:00,4437,4521
